,0
0,"1605.30.10 - lobster, prepared or preserved, frozen"
1,"1605.30.90 - lobster, prepared or preserved, nes"
2,"1605.30.20 - lobster, prepared or preserved, in cans, o/t frozen"
3,"0306.32.10 - lobsters, live"
4,"0306.12.90 - lobsters, nes, frozen"
5,"0306.12.10 - lobsters, in brine, frozen"
6,"0306.32.90 - lobsters, fresh or chilled, o/t live"
7,"0306.11.00 - rock lobster & o sea crawfish,frz,in shell or not,incl in shell ckd in water,etc"
8,"0306.92.00 - lobsters, nes, dried/salted/in brine/smoked/cooked, w/n in shell"
9,"0306.91.00 - rock lobster & other sea crawfish,dried/salted/brine/smoked/cooked,w/n in shell"
10,"0306.31.00 - rock lobster and other sea crawfish, live, fresh or chilled"
11,"0306.34.00 - norway lobsters, live, fresh or chilled"
12,"0306.15.00 - norway lobster,frz,shell/not,incl in shell ckd in water,etc"
13,"1605.30.11 - lobster meat, frozen, cooked by steaming or boiling in water (terminated 2016-12)"
14,"1605.30.19 - lobster meat, o/t frozen, cooked by steaming or boiling in water (terminated 2016-12)"
15,"1605.30.91 - lobster, prepared or preserved, in airtight containers (terminated 2016-12)"
16,"1605.30.99 - lobster, prepared or preserved, o/t in airtight containers (terminated 2016-12)"
17,"0306.22.10 - lobsters, live (terminated 2016-12)"
18,"0306.22.90 - lobsters, not frozen, other than live (terminated 2016-12)"
19,"0306.21.00 - rock lobster&o sea crawfish,n frozen,in shell/not,incl in shell ckd in water,etc (terminated 2016-12)"
20,"1605.30.11 - lobster meat, frozen, simply boiled in water (terminated 2016-12)"
21,"1605.30.19 - lobster meat, not frozen, simply boiled in water (terminated 2016-12)"
22,"1605.30.99 - lobster, prepared or preserved, not in airtight containers (terminated 2016-12)"
23,"0306.12.10 - lobsters in brine, (homarus spp), frozen, in shell, including boiled in shell"
24,"0306.22.10 - lobsters, (homarus spp), live (terminated 2016-12)"
25,"0306.12.90 - lobsters, (homarus spp), nes, frozen, in shell, including boiled in shell"
26,"0306.22.90 - lobsters,(homarus spp), not frozen,exc live, in shell, including boiled in shell (terminated 2016-12)"
27,"0306.11.00 - rock lobster & other sea crawfish,frozen in shell or not, incl boiled in shell"
28,"0306.21.00 - rock lobster & other sea crawfish not fz,in shell or not, incl boiled in shell (terminated 2016-12)"
29,"1605.30.12 - lobster meat, not frozen, simply boiled in water (terminated 1989-12)"
30,"1605.30.92 - lobster, prepared or preserved, not in airtight containers (terminated 1989-12)"
